code,term
698904004,Main spoken language Kalaallisut
698905003,Main spoken language Kanarese
698906002,Main spoken language Kashmiri
698907006,Main spoken language Ruanda
698908001,Main spoken language Kirgiz
698909009,Main spoken language Latvian
698910004,Main spoken language Maltese
698911000,Main spoken language Moldavian
698912007,Main spoken language Nauruan
698913002,Main spoken language Ndebele
698914008,Main spoken language Occitan
698915009,Main spoken language Oriya
698916005,Main spoken language Oromo
698917001,Main spoken language Romansh
698918006,Main spoken language Sango
698919003,Main spoken language Sindhi
698920009,Main spoken language Slovak
698921008,Main spoken language Slovenian
698922001,Main spoken language Southern Sotho
698923006,Main spoken language Swazi
698924000,Main spoken language Tatar
698925004,Main spoken language Telugu
698926003,Main spoken language Tibetan
698927007,Main spoken language Tongan
698928002,Main spoken language Turkmen
698929005,Main spoken language Uigur
698930000,Main spoken language Uzbek
698932008,Main spoken language Wolof
698933003,Main spoken language Xhosa
698934009,Main spoken language Yiddish
698935005,Main spoken language Chuang
698936006,Main spoken language Zulu
699945003,Main spoken language Bulgarian
718512007,Main spoken language Romany
809341000000106,Main spoken language Aragonese
910241000000102,First language not English
972521000000103,Avaric interpreter needed
972531000000101,Avestan interpreter needed
972541000000105,Bambara interpreter needed
972551000000108,Bashkir interpreter needed
972561000000106,Bosnian interpreter needed
972571000000104,Chamorro interpreter needed
972581000000102,Chechen interpreter needed
972591000000100,Chinese interpreter needed
972601000000106,Church Slavic interpreter needed
972611000000108,Chuvash interpreter needed
972631000000100,Cree interpreter needed
972641000000109,Dhivehi interpreter needed
972651000000107,Ewe interpreter needed
972671000000103,Fulah interpreter needed
972681000000101,Haitian interpreter needed
972691000000104,Herero interpreter needed
972701000000104,Hiri Motu interpreter needed
972711000000102,Ido interpreter needed
972721000000108,Interlingua interpreter needed
972731000000105,Irish interpreter needed
972741000000101,Kanuri interpreter needed
972751000000103,Kikuyu interpreter needed
972771000000107,Komi interpreter needed
972781000000109,Kongo interpreter needed
972791000000106,Kuanyama interpreter needed
972801000000105,Latin interpreter needed
972811000000107,Limburgan interpreter needed
972821000000101,Luba-Katanga interpreter needed
972831000000104,Luxembourgish interpreter needed
972851000000106,Manx interpreter needed
972861000000109,Marshallese interpreter needed
972881000000100,Navajo interpreter needed
972891000000103,Ndonga interpreter needed
972911000000100,North Ndebele interpreter needed
972921000000106,Northern Sami interpreter needed
972931000000108,Norwegian Bokmål interpreter needed
972941000000104,Norwegian Nynorsk interpreter needed
972951000000101,Nyanja interpreter needed
972981000000107,Ojibwa interpreter needed
973001000000108,Ossetian interpreter needed
973011000000105,Pali interpreter needed
973031000000102,Sanskrit interpreter needed
973041000000106,Sardinian interpreter needed
973061000000107,Serbo-Croatian interpreter needed
973071000000100,Nuosu interpreter needed
973081000000103,South Ndebele interpreter needed
973101000000109,Tahitian interpreter needed
973121000000100,Venda interpreter needed
973131000000103,Volapük interpreter needed
973141000000107,Walloon interpreter needed
973151000000105,Western Frisian interpreter needed
973161000000108,Wolof interpreter needed
